,loss
500,1.555687427520752
501,1.5464484691619873
502,2.2727973461151123
503,2.1879281997680664
504,2.621147394180298
505,1.6019306182861328
506,2.71177339553833
507,2.523752450942993
508,2.2931466102600098
509,2.927124261856079
510,1.5385124683380127
511,1.843122959136963
512,3.352437973022461
513,2.4213950634002686
514,2.6598639488220215
515,1.423398733139038
516,1.8050224781036377
517,2.909771203994751
518,2.3141632080078125
519,2.354341983795166
520,3.004035472869873
521,3.7992475032806396
522,2.291029691696167
523,2.4520933628082275
524,3.1014528274536133
525,3.033704996109009
526,1.7389936447143555
527,1.4138450622558594
528,2.247847080230713
529,1.2465678453445435
530,1.8489577770233154
531,2.621840476989746
532,1.7362526655197144
533,2.4545633792877197
534,1.3757556676864624
535,2.304063320159912
536,1.6974425315856934
537,2.054328680038452
538,3.3754055500030518
539,2.3031630516052246
540,2.332716226577759
541,1.478864312171936
542,2.1286723613739014
543,2.0858120918273926
544,2.469862461090088
545,3.7562758922576904
546,2.4630532264709473
547,1.6508784294128418
548,2.1198954582214355
549,2.543936014175415
550,2.6692662239074707
551,2.877385139465332
552,2.335224151611328
553,2.972520112991333
554,1.905271291732788
555,2.2822115421295166
556,1.553635835647583
557,3.043372631072998
558,1.9163470268249512
559,2.7535133361816406
560,2.197329521179199
561,2.300626754760742
562,1.0393428802490234
563,1.6834324598312378
564,2.527966260910034
565,2.807605028152466
566,1.1977304220199585
567,1.8353253602981567
568,1.3593628406524658
569,1.5977815389633179
570,1.711517572402954
571,3.3337600231170654
572,1.7101247310638428
573,2.6030850410461426
574,1.8501472473144531
575,1.8829574584960938
576,3.070643424987793
577,2.151455879211426
578,2.297335386276245
579,1.377429485321045
580,1.545472502708435
581,1.7978708744049072
582,2.586860179901123
583,2.2599215507507324
584,1.393155574798584
585,2.831717014312744
586,1.7686773538589478
587,1.2890517711639404
588,1.9175333976745605
589,1.4613991975784302
590,1.7900513410568237
591,2.2616655826568604
592,3.1044795513153076
593,2.005922794342041
594,2.4689409732818604
595,2.0382847785949707
596,2.6291632652282715
597,3.142575740814209
598,1.6350164413452148
599,1.189031958580017
600,1.3109344244003296
601,2.5024752616882324
602,2.003340244293213
603,2.120236396789551
604,2.454446315765381
605,2.110055685043335
606,2.919384002685547
607,2.1673877239227295
608,1.9042022228240967
609,2.3625011444091797
610,1.4713308811187744
611,1.804223656654358
612,1.5115318298339844
613,2.091583013534546
614,3.3609213829040527
615,2.0674121379852295
616,1.29546320438385
617,3.3705291748046875
618,1.5561217069625854
619,2.1689329147338867
620,1.9407727718353271
621,3.2657132148742676
622,1.8524459600448608
623,2.660919189453125
624,2.029939651489258
625,1.1661350727081299
626,2.8288028240203857
627,2.2392537593841553
628,2.575615882873535
629,2.765810012817383
630,1.921433448791504
631,2.0727150440216064
632,1.928483009338379
633,2.2130792140960693
634,1.7146120071411133
635,2.0382556915283203
636,2.7814888954162598
637,2.632875442504883
638,2.6961255073547363
639,1.5334748029708862
640,3.600496768951416
641,3.1178975105285645
642,1.9848958253860474
643,1.0987929105758667
644,2.606125831604004
645,1.768603801727295
646,1.3071662187576294
647,2.8543124198913574
648,2.1354918479919434
649,1.7513611316680908
650,1.1825703382492065
651,1.5464577674865723
652,4.279421329498291
653,0.9762699007987976
654,1.8587013483047485
655,4.236432075500488
656,2.4705724716186523
657,2.2000529766082764
658,1.9756388664245605
659,2.2767112255096436
660,2.173288345336914
661,0.9130663275718689
662,3.0416650772094727
663,2.116140842437744
664,2.563554525375366
665,2.4224846363067627
666,1.6870242357254028
667,1.8932695388793945
668,2.50476336479187
669,2.0169122219085693
670,1.649017095565796
671,1.5170704126358032
672,2.0834503173828125
673,1.8359497785568237
674,1.4326499700546265
675,1.1722239255905151
676,2.291933536529541
677,3.847844123840332
678,1.8022695779800415
679,1.242087483406067
680,1.749145269393921
681,2.100238800048828
682,2.395543098449707
683,1.5093423128128052
684,2.1813127994537354
685,2.0947422981262207
686,1.8992902040481567
687,4.204523086547852
688,1.690934419631958
689,2.9244892597198486
690,2.6068477630615234
691,2.7510807514190674
692,1.843229055404663
693,1.688275694847107
694,2.8641574382781982
695,1.960774540901184
696,2.337822675704956
697,2.672288417816162
698,2.619072914123535
699,2.8152198791503906
700,1.6818674802780151
701,1.219148874282837
702,1.6550642251968384
703,1.66697096824646
704,1.4143168926239014
705,2.320068359375
706,2.603586196899414
707,3.229214668273926
708,1.398696780204773
709,1.3222548961639404
710,3.7156379222869873
711,2.6686694622039795
712,1.8687784671783447
713,2.1661274433135986
714,2.347609519958496
715,1.8305621147155762
716,1.394387125968933
717,2.6336381435394287
718,1.2501968145370483
719,2.2981526851654053
720,1.1778208017349243
721,3.187236785888672
722,2.42566180229187
723,1.298550009727478
724,1.9878671169281006
725,1.1472183465957642
726,2.3465752601623535
727,1.5274163484573364
728,2.9350860118865967
729,2.1083984375
730,2.840548038482666
731,2.0654191970825195
732,2.6537086963653564
733,1.5922844409942627
734,1.781636357307434
735,1.2738797664642334
736,2.760460615158081
737,2.145366668701172
738,1.724269151687622
739,1.641081690788269
740,2.031630754470825
741,1.7152990102767944
742,1.6337146759033203
743,2.2020955085754395
744,1.5652011632919312
745,2.2898645401000977
746,1.4859211444854736
747,1.3545875549316406
748,2.033182144165039
749,1.0564277172088623
750,2.0691545009613037
751,2.1906821727752686
752,2.0488922595977783
753,1.5175740718841553
754,1.8325153589248657
755,2.2659659385681152
756,2.0593206882476807
757,1.4735993146896362
758,2.2620177268981934
759,1.7174006700515747
760,1.3978357315063477
761,1.4799306392669678
762,2.2356057167053223
763,2.135068655014038
764,1.9769489765167236
765,2.152796506881714
766,0.9777915477752686
767,1.6499648094177246
768,1.2208173274993896
769,2.45607852935791
770,1.3897898197174072
771,2.1046245098114014
772,2.6357104778289795
773,2.9729933738708496
774,1.9750635623931885
775,1.9405380487442017
776,1.7658565044403076
777,1.9086518287658691
778,2.6655995845794678
779,2.0028035640716553
780,2.76943039894104
781,2.4475204944610596
782,2.3220419883728027
783,1.5055878162384033
784,1.8804676532745361
785,2.0880086421966553
786,2.6771984100341797
787,2.0105745792388916
788,1.5366638898849487
789,3.1661949157714844
790,1.9976173639297485
791,2.2913851737976074
792,2.104815721511841
793,1.1984055042266846
794,2.3585915565490723
795,2.2313554286956787
796,1.2317793369293213
797,2.788243532180786
798,2.4178335666656494
799,1.3072558641433716
800,1.4421675205230713
801,1.4924752712249756
802,1.045231819152832
803,2.1484243869781494
804,1.4580116271972656
805,2.2114624977111816
806,1.467190146446228
807,2.7613606452941895
808,2.398329019546509
809,1.7334034442901611
810,2.2964866161346436
811,1.6055641174316406
812,1.1237943172454834
813,2.134176254272461
814,2.505922794342041
815,1.202777624130249
816,2.1547744274139404
817,1.8042528629302979
818,1.4525142908096313
819,1.6113996505737305
820,1.4964096546173096
821,2.6134464740753174
822,3.230410575866699
823,1.4566324949264526
824,2.0537638664245605
825,1.8702855110168457
826,1.8210561275482178
827,2.466623544692993
828,2.2946038246154785
829,1.720808744430542
830,1.2054749727249146
831,2.993931770324707
832,1.156890630722046
833,1.543565034866333
834,1.3894641399383545
835,2.0570223331451416
836,1.1229044198989868
837,1.6955986022949219
838,2.174234390258789
839,2.482574224472046
840,2.107205867767334
841,1.5173914432525635
842,2.3428730964660645
843,1.5657116174697876
844,0.9504450559616089
845,2.371342658996582
846,1.9195183515548706
847,2.1044375896453857
848,2.1321496963500977
849,1.8112316131591797
850,1.3244400024414062
851,1.923303246498108
852,1.5353662967681885
853,1.4000099897384644
854,1.236940622329712
855,1.831366777420044
856,1.8299256563186646
857,0.7459769248962402
858,1.3528335094451904
859,1.8894155025482178
860,1.4122214317321777
861,1.5114378929138184
862,1.3103662729263306
863,1.183724045753479
864,1.735861897468567
865,2.4368512630462646
866,1.5755970478057861
867,1.3724654912948608
868,1.8588699102401733
869,1.0692888498306274
870,2.220343828201294
871,2.4751670360565186
872,2.883911609649658
873,1.3834823369979858
874,2.625915050506592
875,2.5201127529144287
876,2.180229425430298
877,1.103212833404541
878,2.600579261779785
879,1.642303705215454
880,1.6432957649230957
881,1.7071813344955444
882,1.5600699186325073
883,1.7095690965652466
884,2.011106014251709
885,1.5424370765686035
886,1.2805962562561035
887,1.2093919515609741
888,1.8262255191802979
889,2.8495800495147705
890,0.7629364728927612
891,1.8064823150634766
892,1.7690911293029785
893,2.844792604446411
894,1.683482050895691
895,0.8877694606781006
896,0.8277149796485901
897,1.6867010593414307
898,2.073185682296753
899,2.059764862060547
900,1.634420394897461
901,1.1585915088653564
902,2.6086113452911377
903,2.084460735321045
904,0.819287121295929
905,1.5261914730072021
906,1.616107702255249
907,1.0485587120056152
908,3.111375331878662
909,1.8640347719192505
910,1.0123060941696167
911,1.8282382488250732
912,1.8372464179992676
913,3.05938720703125
914,1.2924035787582397
915,1.9333213567733765
916,1.2143185138702393
917,1.1154749393463135
918,1.1825693845748901
919,1.6028640270233154
920,1.3745001554489136
921,1.8177069425582886
922,1.3795843124389648
923,1.4623316526412964
924,2.0927748680114746
925,1.5736818313598633
926,0.8966941833496094
927,1.7195175886154175
928,2.4978482723236084
929,0.7360424995422363
930,1.6763298511505127
931,2.277679443359375
932,2.0621349811553955
933,3.0643057823181152
934,2.1402804851531982
935,2.48732852935791
936,2.564352035522461
937,2.6141998767852783
938,1.2573057413101196
939,0.9742935299873352
940,1.7405489683151245
941,0.701088547706604
942,1.2391563653945923
943,1.7371407747268677
944,2.232142448425293
945,1.5642764568328857
946,2.107221841812134
947,1.278151035308838
948,1.0066430568695068
949,1.408409833908081
950,2.178493022918701
951,1.7140464782714844
952,1.3988622426986694
953,2.3136391639709473
954,2.5652730464935303
955,1.7360674142837524
956,3.333347797393799
957,2.970407009124756
958,1.679290771484375
959,1.5770330429077148
960,1.080438256263733
961,1.910680890083313
962,0.979493260383606
963,1.998835802078247
964,2.1663644313812256
965,1.3516112565994263
966,1.7183656692504883
967,1.0025051832199097
968,0.7781969308853149
969,2.6956052780151367
970,1.7594209909439087
971,2.3111164569854736
972,1.7646294832229614
973,2.195833921432495
974,1.259423851966858
975,1.231842279434204
976,2.2572081089019775
977,0.8853648900985718
978,1.0748541355133057
979,2.1985397338867188
980,2.3015241622924805
981,2.0073020458221436
982,2.525557518005371
983,1.5738781690597534
984,1.286149024963379
985,1.9921531677246094
986,1.9802029132843018
987,2.944789171218872
988,1.376309871673584
989,2.6198983192443848
990,0.8177276253700256
991,1.6175931692123413
992,1.3337420225143433
993,3.205759048461914
994,1.0764925479888916
995,2.5314342975616455
996,1.4653737545013428
997,1.5984232425689697
998,0.954674243927002
999,1.5851924419403076
1000,2.063675880432129
1001,0.7404940128326416
1002,3.1561267375946045
1003,1.4121668338775635
1004,2.3242974281311035
1005,0.9057746529579163
1006,2.512814998626709
1007,2.429072618484497
1008,3.024683952331543
1009,2.1882517337799072
1010,1.3056590557098389
1011,0.8555107116699219
1012,2.328793525695801
1013,1.9249546527862549
1014,1.6409122943878174
1015,1.779652714729309
1016,1.2812663316726685
1017,1.544418454170227
1018,1.9882824420928955
1019,1.2499663829803467
1020,1.013108491897583
1021,1.5978877544403076
1022,2.8313779830932617
1023,3.4026403427124023
1024,0.7039105892181396
1025,2.746307611465454
1026,1.2556967735290527
1027,1.4780490398406982
1028,0.9853039979934692
1029,1.6006102561950684
1030,3.7602357864379883
1031,1.7297372817993164
1032,2.14418888092041
1033,1.4862853288650513
1034,1.5738029479980469
1035,0.6423380970954895
1036,1.8577725887298584
1037,0.9510113596916199
1038,1.8199509382247925
1039,1.1683943271636963
1040,4.0266571044921875
1041,2.329227924346924
1042,2.2909183502197266
1043,1.3265752792358398
1044,1.058760643005371
1045,1.0977343320846558
1046,2.759392261505127
1047,1.0759520530700684
1048,1.9060299396514893
1049,0.9356183409690857
1050,2.0084519386291504
1051,1.4044029712677002
1052,1.3337247371673584
1053,2.5072221755981445
1054,2.192594051361084
1055,1.2376140356063843
1056,0.6360711455345154
1057,1.2715730667114258
1058,1.788564682006836
1059,1.8294183015823364
1060,2.524541139602661
1061,1.4992889165878296
1062,1.007467269897461
1063,3.380648612976074
1064,1.4560333490371704
1065,1.600391149520874
1066,1.3142883777618408
1067,1.7145071029663086
1068,1.4105937480926514
1069,2.492105484008789
1070,1.0449732542037964
1071,2.518646717071533
1072,1.8633999824523926
1073,1.3198944330215454
1074,2.76796817779541
1075,1.3383818864822388
1076,2.2141244411468506
1077,1.5770063400268555
1078,1.423072099685669
1079,2.049316883087158
1080,1.5502731800079346
1081,1.6126292943954468
1082,1.4768465757369995
1083,2.3884878158569336
1084,1.518953800201416
1085,2.355823040008545
1086,1.2086241245269775
1087,2.611353874206543
1088,2.2331106662750244
1089,1.207632064819336
1090,0.8434857130050659
1091,2.2081446647644043
1092,1.7171571254730225
1093,2.1096010208129883
1094,2.3732776641845703
1095,1.4987871646881104
1096,0.4501810669898987
1097,1.0306122303009033
1098,1.9524682760238647
1099,2.2785422801971436
1100,1.862450122833252
1101,1.724381446838379
1102,2.195707321166992
1103,1.8965791463851929
1104,1.4528193473815918
1105,1.3542227745056152
1106,1.6176245212554932
1107,1.1616276502609253
1108,1.292158842086792
1109,1.9410996437072754
1110,1.2759051322937012
1111,1.5594631433486938
1112,1.1048529148101807
1113,1.0698378086090088
1114,1.5492899417877197
1115,0.972543478012085
1116,1.7460229396820068
1117,2.3855140209198
1118,1.7269179821014404
1119,1.5978106260299683
1120,2.6319189071655273
1121,1.3196266889572144
1122,1.1822038888931274
1123,1.3894261121749878
1124,1.9838521480560303
1125,2.619201898574829
1126,1.392134189605713
1127,0.9907746315002441
1128,1.8347867727279663
1129,0.6671199798583984
1130,2.681492805480957
1131,1.2523938417434692
1132,2.390225648880005
1133,1.7385492324829102
1134,0.9392839074134827
1135,1.539839506149292
1136,1.471428632736206
1137,1.241018533706665
1138,2.3183414936065674
1139,1.216320276260376
1140,1.789075255393982
1141,2.004458427429199
1142,0.7179635763168335
1143,2.2603957653045654
1144,1.220276117324829
1145,2.475341320037842
1146,1.3479117155075073
1147,0.9818635582923889
1148,0.8079596757888794
1149,1.6736758947372437
1150,2.0542919635772705
1151,1.344635248184204
1152,0.9762780666351318
1153,1.846834421157837
1154,1.9830048084259033
1155,1.4878854751586914
1156,0.8510454297065735
1157,3.3707408905029297
1158,1.5100382566452026
1159,2.13478946685791
1160,1.2735614776611328
1161,1.662979006767273
1162,1.3531279563903809
1163,1.0323618650436401
1164,1.5297574996948242
1165,1.6561250686645508
1166,1.352963924407959
1167,1.7510621547698975
1168,2.7052721977233887
1169,2.2015204429626465
1170,1.7801194190979004
1171,1.3345942497253418
1172,2.1739659309387207
1173,2.560112953186035
1174,2.3302903175354004
1175,1.1864337921142578
1176,1.9475412368774414
1177,0.5496132969856262
1178,1.8750439882278442
1179,2.2845163345336914
1180,1.9317169189453125
1181,1.2378244400024414
1182,1.6677448749542236
1183,1.6471481323242188
1184,2.5164122581481934
1185,1.347123384475708
1186,0.9128344058990479
1187,1.35042142868042
1188,1.7405093908309937
1189,0.8791152834892273
1190,1.9517089128494263
1191,1.3284121751785278
1192,1.4511367082595825
1193,1.6128900051116943
1194,1.6651076078414917
1195,0.9720813632011414
1196,0.9989160299301147
1197,1.124185562133789
1198,0.9856033325195312
1199,1.4862210750579834
1200,1.2723276615142822
1201,1.169088363647461
1202,1.8112850189208984
1203,0.9414855241775513
1204,1.6424622535705566
1205,0.9150246977806091
1206,1.150718092918396
1207,2.2994308471679688
1208,1.90154230594635
1209,1.9440176486968994
1210,2.322521686553955
1211,2.2778873443603516
1212,1.1220099925994873
1213,1.4937809705734253
1214,2.04485821723938
1215,0.9653140902519226
1216,1.4627749919891357
1217,1.4926342964172363
1218,1.4510917663574219
1219,1.2153208255767822
1220,1.9203269481658936
1221,1.0075409412384033
1222,1.0084147453308105
1223,1.7411410808563232
1224,1.356804609298706
1225,1.750161051750183
1226,2.117016077041626
1227,1.4647831916809082
1228,1.679006814956665
1229,1.1836879253387451
1230,1.4979525804519653
1231,1.9209507703781128
1232,1.347185492515564
1233,1.6607760190963745
1234,0.7707425355911255
1235,1.257269024848938
1236,1.2278335094451904
1237,1.3504747152328491
1238,1.0022832155227661
1239,2.493131637573242
1240,0.7622796893119812
1241,1.572941780090332
1242,0.9628223180770874
1243,1.1878447532653809
1244,1.888655185699463
1245,1.7893412113189697
1246,3.126302719116211
1247,0.8466042280197144
1248,1.8729054927825928
1249,2.2013819217681885
1250,1.7512364387512207
1251,0.8532215356826782
1252,3.02256178855896
1253,0.8808776140213013
1254,0.9650390148162842
1255,0.679742693901062
1256,1.4245232343673706
1257,1.694822907447815
1258,2.473996877670288
1259,1.4116088151931763
1260,2.055915355682373
1261,1.8208167552947998
1262,1.1705145835876465
1263,1.479378342628479
1264,0.7137463092803955
1265,1.3191523551940918
1266,1.1479820013046265
1267,1.294522762298584
1268,1.5116111040115356
1269,0.9562723636627197
1270,1.1725497245788574
1271,2.2508277893066406
1272,0.7648618221282959
1273,2.468820810317993
1274,1.2460163831710815
1275,0.7996631860733032
1276,0.8068370819091797
1277,1.5062849521636963
1278,0.8073574304580688
1279,1.651759147644043
1280,2.0307564735412598
1281,1.031099557876587
1282,0.9297359585762024
1283,1.0054142475128174
1284,1.4330265522003174
1285,1.540604591369629
1286,1.1826437711715698
1287,2.338383913040161
1288,1.2976816892623901
