,loss
348,2.636779308319092
349,2.2690494060516357
350,2.637096881866455
351,3.1699576377868652
352,2.5390408039093018
353,2.769608736038208
354,2.5529415607452393
355,4.146209239959717
356,2.505786895751953
357,2.405770778656006
358,3.3574271202087402
359,3.116163969039917
360,2.601792097091675
361,3.519040822982788
362,2.8468027114868164
363,2.668064832687378
364,2.8335509300231934
365,2.2920191287994385
366,2.363226890563965
367,2.300868034362793
368,2.0707199573516846
369,2.8799314498901367
370,2.3523306846618652
371,2.1013617515563965
372,3.0732369422912598
373,2.7704362869262695
374,2.767889976501465
375,2.662684202194214
376,2.199772357940674
377,2.4367756843566895
378,3.3216543197631836
379,2.696593999862671
380,2.717345714569092
381,2.360255002975464
382,3.249894142150879
383,1.669358730316162
384,2.963580369949341
385,2.484311819076538
386,2.6784136295318604
387,1.9548200368881226
388,2.062807559967041
389,3.2721168994903564
390,4.568183898925781
391,2.7259140014648438
392,3.6375811100006104
393,3.0819709300994873
394,3.841215133666992
395,3.21854567527771
396,2.8393044471740723
397,3.006309986114502
398,3.260324716567993
399,2.181565761566162
400,2.6041102409362793
401,1.7425544261932373
402,2.54477596282959
403,2.341799736022949
404,2.271705389022827
405,5.200338840484619
406,3.1448910236358643
407,2.727820634841919
408,2.8387818336486816
409,2.3333773612976074
410,2.231708288192749
411,3.886397123336792
412,2.795238733291626
413,2.3859903812408447
414,2.808896780014038
415,2.229750871658325
416,2.599654197692871
417,2.8361871242523193
418,3.439117670059204
419,3.1462316513061523
420,2.950793743133545
421,3.9835891723632812
422,2.791630983352661
423,2.7428267002105713
424,2.911303997039795
425,2.8555514812469482
426,2.8373374938964844
427,2.180938959121704
428,2.638010263442993
429,1.4065223932266235
430,2.093291759490967
431,3.057196617126465
432,2.753368854522705
433,2.4766650199890137
434,3.159959316253662
435,3.708987236022949
436,2.422010660171509
437,2.768139123916626
438,2.759549379348755
439,2.3244566917419434
440,2.294252872467041
441,2.3803205490112305
442,2.4788830280303955
443,2.583487033843994
444,2.508565902709961
445,1.7007652521133423
446,2.752707004547119
447,1.8977477550506592
448,3.679692506790161
449,4.229095458984375
450,2.676088333129883
451,2.005929708480835
452,2.5607094764709473
453,3.407557249069214
454,2.406633138656616
455,2.747232437133789
456,3.386652708053589
457,2.787677049636841
458,1.8873753547668457
459,2.3677377700805664
460,1.6064658164978027
461,2.4053499698638916
462,1.5760908126831055
463,2.494453191757202
464,2.2109220027923584
465,2.5124101638793945
466,2.7445507049560547
467,1.5119842290878296
468,2.5398457050323486
469,2.2442984580993652
470,2.8359670639038086
471,2.753445863723755
472,1.8220630884170532
473,3.691235065460205
474,2.7408998012542725
475,2.6212172508239746
476,1.4265682697296143
477,2.9886717796325684
478,2.537642478942871
479,2.0574419498443604
480,3.1279940605163574
481,3.1036014556884766
482,3.321138858795166
483,2.118168592453003
484,3.597618579864502
485,3.1066653728485107
486,2.576993227005005
487,1.8679172992706299
488,2.4331648349761963
489,2.7851107120513916
490,1.69148588180542
491,2.6806130409240723
492,1.730713129043579
493,3.1145341396331787
494,2.6715712547302246
495,2.756072521209717
496,3.003157615661621
497,3.0180552005767822
498,2.0373218059539795
499,2.1953301429748535
500,2.3322784900665283
501,2.345038652420044
502,2.7661147117614746
503,3.1058616638183594
504,2.116011619567871
505,1.928236484527588
506,2.821733236312866
507,3.011831760406494
508,2.996814250946045
509,2.718019485473633
510,3.607196807861328
511,2.554142951965332
512,3.3296897411346436
513,1.401604413986206
514,4.492478370666504
515,2.6546473503112793
516,2.518125534057617
517,2.202639579772949
518,2.0324501991271973
519,2.5291757583618164
520,2.450732707977295
521,2.964763879776001
522,2.0971362590789795
523,2.4789657592773438
524,2.6125001907348633
525,2.5973520278930664
526,2.7291245460510254
527,3.386683702468872
528,2.9135851860046387
529,2.7230021953582764
530,3.2709619998931885
531,1.646064043045044
532,2.3523190021514893
533,2.5790231227874756
534,2.0367534160614014
535,1.6874735355377197
536,2.2812020778656006
537,2.4846577644348145
538,2.747072219848633
539,2.7962663173675537
540,2.1737725734710693
541,1.5151522159576416
542,2.3764383792877197
543,1.7810710668563843
544,2.4837915897369385
545,2.253549098968506
546,2.472533941268921
547,2.062662124633789
548,2.1353938579559326
549,3.5637965202331543
550,3.600569725036621
551,2.712466239929199
552,2.3834660053253174
553,2.78035306930542
554,2.9071919918060303
555,1.607694149017334
556,2.5999066829681396
557,2.3696744441986084
558,2.6848018169403076
559,1.341347575187683
560,2.25049090385437
561,2.175570249557495
562,1.7556687593460083
563,2.5954930782318115
564,3.1266183853149414
565,3.134896993637085
566,2.082526445388794
567,2.5594778060913086
568,3.2793283462524414
569,2.740394353866577
570,1.9637107849121094
571,2.40948224067688
572,2.876559019088745
573,1.560148000717163
574,2.702908992767334
575,3.1280531883239746
576,2.565945625305176
577,2.134695291519165
578,2.2384655475616455
579,2.3690805435180664
580,2.173259735107422
581,1.876384973526001
582,1.9593663215637207
583,1.7790261507034302
584,2.649752140045166
585,2.2088265419006348
586,3.1956844329833984
587,1.982240080833435
588,2.9014933109283447
589,1.6722309589385986
590,2.3683228492736816
591,1.6430938243865967
592,2.4882161617279053
593,3.010862112045288
594,2.897634744644165
595,2.6029133796691895
596,3.734964609146118
597,2.1908164024353027
598,3.3778719902038574
599,3.115893602371216
600,2.6571366786956787
601,3.0137858390808105
602,2.425816059112549
603,1.8884754180908203
604,2.425656795501709
605,3.0289406776428223
606,2.2756855487823486
607,2.34945011138916
608,3.000560998916626
609,2.164144992828369
610,2.302327871322632
611,2.6633338928222656
612,2.7049720287323
613,2.6065001487731934
614,1.380066990852356
615,2.613966226577759
616,1.9823920726776123
617,3.291008234024048
618,1.8687279224395752
619,1.6815320253372192
620,2.9353015422821045
621,2.3813369274139404
622,1.6149500608444214
623,2.239201784133911
624,1.893244743347168
625,1.495153546333313
626,1.9773706197738647
627,2.123627185821533
628,3.1783487796783447
629,3.1606924533843994
630,2.894212245941162
631,2.617969036102295
632,2.1773269176483154
633,3.3408915996551514
634,2.5205740928649902
635,2.6859681606292725
636,3.360478639602661
637,2.173346996307373
638,2.3602256774902344
639,2.7954325675964355
640,2.185201644897461
641,2.6912684440612793
642,2.0912020206451416
643,3.24375319480896
644,3.069671392440796
645,1.4724394083023071
646,2.6757662296295166
647,2.6745924949645996
648,1.2376163005828857
649,2.2670044898986816
650,3.285987377166748
651,1.427783727645874
652,2.688673973083496
653,2.6491057872772217
654,2.3794682025909424
655,2.6074366569519043
656,2.6074960231781006
657,2.4806735515594482
658,2.537226676940918
659,1.8658233880996704
660,2.4474294185638428
661,3.451840877532959
662,3.249736785888672
663,2.2383182048797607
664,3.1636557579040527
665,2.60186767578125
666,2.576418161392212
667,2.6481103897094727
668,3.127173900604248
669,2.375680446624756
670,2.0604631900787354
671,2.1535820960998535
672,1.99258553981781
673,2.7101187705993652
674,2.2826590538024902
675,3.246792793273926
676,2.0017805099487305
677,2.15859055519104
678,1.7841477394104004
679,2.086569309234619
680,2.4415318965911865
681,2.4510507583618164
682,2.672001361846924
683,1.9723337888717651
684,2.5534186363220215
685,2.968510627746582
686,3.0937767028808594
687,2.1439013481140137
688,2.2914962768554688
689,3.394211769104004
690,2.3878509998321533
691,2.6656274795532227
692,2.1611552238464355
693,1.7973291873931885
694,2.6671013832092285
695,2.4461450576782227
696,2.5013487339019775
697,2.360421895980835
698,2.8475096225738525
699,2.9907190799713135
700,2.36436128616333
701,1.9505285024642944
702,1.50119948387146
703,3.3484342098236084
704,2.0650291442871094
705,2.8383841514587402
706,2.403637409210205
707,1.2931987047195435
708,2.385350227355957
709,2.5688915252685547
710,2.5819091796875
711,2.187852621078491
712,2.4893689155578613
713,3.1484832763671875
714,2.307952642440796
715,3.1079041957855225
716,3.0887999534606934
717,1.4989864826202393
718,1.9809300899505615
719,2.119945526123047
720,2.392338275909424
721,1.8997403383255005
722,2.6998367309570312
723,2.7499020099639893
724,2.298377752304077
725,1.6704282760620117
726,2.548950672149658
727,2.332275629043579
728,2.281853437423706
729,2.8914880752563477
730,1.8898371458053589
731,2.7606608867645264
732,1.6947814226150513
733,2.441706657409668
734,1.254201054573059
735,2.3945324420928955
736,2.675105094909668
737,2.268315315246582
738,2.871295213699341
739,2.5086922645568848
740,2.0950043201446533
741,2.329624652862549
742,1.341715931892395
743,1.4836195707321167
744,2.7670276165008545
745,2.4152562618255615
746,1.929356575012207
747,2.35099720954895
748,3.0118651390075684
749,3.0240697860717773
750,1.4320961236953735
751,2.22906756401062
752,2.0728600025177
753,2.358829975128174
754,1.3038089275360107
755,2.534935474395752
756,2.1407530307769775
757,1.2712862491607666
758,2.902836322784424
759,2.8339459896087646
760,2.5084927082061768
761,3.171905040740967
762,2.025071144104004
763,2.604811668395996
764,1.953241229057312
765,2.2098984718322754
766,2.045300245285034
767,2.4984803199768066
768,1.8842647075653076
769,2.592707633972168
770,2.1959683895111084
771,1.9129023551940918
772,2.0613934993743896
773,1.9725497961044312
774,2.241138458251953
775,2.0906500816345215
776,1.891700267791748
777,2.785156488418579
778,2.420135736465454
779,3.008915901184082
780,2.887685775756836
781,2.293475866317749
782,1.5421611070632935
783,4.4392805099487305
784,2.114744186401367
785,2.5349619388580322
786,2.5250465869903564
787,2.6466012001037598
788,1.4850655794143677
789,2.1571993827819824
790,2.9527292251586914
791,2.461294651031494
792,3.2057809829711914
793,2.332693576812744
794,2.306896209716797
795,1.9379513263702393
796,3.2913827896118164
797,2.5027222633361816
798,1.9621520042419434
799,2.3771586418151855
800,2.707362651824951
801,2.421787738800049
802,2.111511707305908
803,2.2617669105529785
804,2.7416069507598877
805,2.591233968734741
806,1.420699119567871
807,1.8632252216339111
808,2.7108805179595947
809,2.3778109550476074
810,2.2236244678497314
811,2.3887455463409424
812,1.6714446544647217
813,2.7758588790893555
814,1.7225536108016968
815,2.577969551086426
816,2.8468408584594727
817,2.4920997619628906
818,2.492283344268799
819,1.3029594421386719
820,2.156999111175537
821,1.2449325323104858
822,2.5812184810638428
823,3.8505451679229736
824,3.3088812828063965
825,2.232619285583496
826,2.2469465732574463
827,2.506850242614746
828,1.670604944229126
829,1.2200963497161865
830,3.3176989555358887
831,1.5928324460983276
832,3.2016007900238037
833,2.4260170459747314
834,2.3779473304748535
835,2.1577200889587402
836,1.6169185638427734
837,2.7446584701538086
838,2.708348274230957
839,2.484395980834961
840,2.2547285556793213
841,3.453775405883789
842,2.0080766677856445
843,1.7964485883712769
844,2.248842716217041
845,1.269975185394287
846,2.5110037326812744
847,2.32161545753479
848,2.9591217041015625
849,3.0226597785949707
850,2.627735137939453
851,1.2205288410186768
852,1.1875112056732178
853,2.6470906734466553
854,2.0585107803344727
855,2.0172088146209717
856,2.1964566707611084
857,2.4281675815582275
858,3.1727113723754883
859,2.164428472518921
860,3.1616852283477783
861,2.6520769596099854
862,1.9369922876358032
863,1.4432088136672974
864,2.305021047592163
865,1.9345566034317017
866,2.334833860397339
867,2.5224661827087402
868,2.2822017669677734
869,3.1132988929748535
870,2.510946035385132
871,2.623711109161377
872,1.930679202079773
873,2.48221755027771
874,2.1672632694244385
875,1.3238184452056885
876,2.1639111042022705
877,2.3062005043029785
878,3.017091751098633
879,2.284759998321533
880,1.6675171852111816
881,1.8615494966506958
882,1.7933365106582642
883,2.093466281890869
884,2.184338092803955
885,3.0779526233673096
886,2.243166208267212
887,3.240619421005249
888,2.0220816135406494
889,2.2139170169830322
890,2.5286738872528076
891,3.0288281440734863
892,2.1232032775878906
893,2.702970266342163
894,1.3725500106811523
895,2.287102222442627
896,2.2826359272003174
897,2.618457317352295
898,1.774277925491333
899,2.4512577056884766
900,1.5189008712768555
901,2.283724546432495
902,2.4412200450897217
903,2.308079957962036
904,2.339698314666748
905,1.7168375253677368
906,2.471235752105713
907,2.019706964492798
908,2.557469129562378
909,1.0945584774017334
910,2.2678635120391846
911,2.0684194564819336
912,2.609846591949463
913,2.9260923862457275
914,3.2065820693969727
915,2.4260354042053223
916,1.7411913871765137
917,2.1910133361816406
918,2.5327227115631104
919,1.5453565120697021
920,1.187434196472168
921,2.5281572341918945
922,2.737226963043213
923,2.198965549468994
924,1.357523798942566
925,1.7988083362579346
926,2.194730043411255
927,1.4869304895401
928,2.3030450344085693
929,2.2859911918640137
930,2.1283562183380127
931,2.664518117904663
932,2.607118606567383
933,2.3686251640319824
934,2.1987807750701904
935,2.522275686264038
936,2.1634013652801514
937,2.989511489868164
938,1.7261723279953003
939,1.3371868133544922
940,2.385702133178711
941,2.4481024742126465
942,1.900585412979126
943,2.371861457824707
944,1.4922785758972168
945,2.584157705307007
946,1.9865434169769287
947,2.941707134246826
948,2.5683794021606445
949,2.9047691822052
950,2.04685640335083
951,1.1703250408172607
952,1.9733076095581055
953,1.7489711046218872
954,1.7210149765014648
955,1.3077648878097534
956,1.9138538837432861
957,2.4584507942199707
958,2.1503710746765137
959,2.325183153152466
960,2.0576252937316895
961,1.277381181716919
962,2.043694019317627
963,1.786229133605957
964,2.8749639987945557
965,2.1200337409973145
966,1.7830156087875366
967,2.402759552001953
968,2.1971404552459717
969,1.9715999364852905
970,2.013821601867676
971,1.299038052558899
972,2.417006731033325
973,2.037581443786621
974,2.407061815261841
975,2.4142682552337646
976,3.4278159141540527
977,2.5377113819122314
978,2.5721185207366943
979,2.428959369659424
980,2.4218201637268066
981,2.654831647872925
982,2.0028867721557617
983,2.277130603790283
984,2.1484949588775635
985,2.158534526824951
986,3.2805607318878174
987,2.1872735023498535
988,2.078061103820801
989,2.3429601192474365
990,1.6702392101287842
991,2.235891819000244
992,1.767867922782898
993,1.337467908859253
994,2.220266819000244
995,2.2840802669525146
996,2.159453868865967
997,2.168541431427002
998,2.1907238960266113
999,2.409182548522949
1000,2.611358165740967
1001,1.8450042009353638
1002,2.1359975337982178
1003,2.5137276649475098
1004,2.804197311401367
1005,1.1718965768814087
1006,2.1103527545928955
1007,2.216437339782715
1008,1.6116427183151245
1009,2.4026529788970947
1010,2.4688963890075684
1011,2.118842601776123
1012,1.8255571126937866
1013,2.1422832012176514
1014,1.7491861581802368
1015,1.743306040763855
1016,0.9947274923324585
1017,1.8020280599594116
1018,3.095576286315918
1019,2.3673102855682373
1020,1.9685863256454468
1021,2.120535135269165
1022,2.472935914993286
1023,2.149284839630127
1024,2.155914306640625
1025,1.5719037055969238
1026,2.234241485595703
1027,2.128995418548584
1028,1.46137535572052
1029,1.2753896713256836
1030,1.5651891231536865
1031,2.7813289165496826
1032,2.4032254219055176
1033,1.500481128692627
1034,2.321824073791504
1035,1.7124145030975342
1036,2.784783363342285
1037,2.626223564147949
1038,3.279529094696045
1039,2.508347988128662
1040,1.955513834953308
1041,2.108362913131714
1042,2.69998836517334
1043,2.6038999557495117
1044,1.6843422651290894
1045,1.4172636270523071
1046,2.1730260848999023
1047,2.594806432723999
1048,2.730496406555176
1049,2.305614471435547
1050,1.895738124847412
1051,1.2919796705245972
1052,2.402920722961426
1053,1.8831768035888672
1054,2.4840173721313477
1055,1.0600290298461914
1056,1.0344092845916748
1057,1.877907633781433
1058,2.5673577785491943
1059,2.773554801940918
1060,0.9769366383552551
1061,2.7409160137176514
1062,2.944047451019287
1063,2.958984375
1064,1.0198147296905518
1065,2.9843010902404785
1066,2.298459768295288
1067,1.1865012645721436
1068,2.50327205657959
1069,2.1204447746276855
1070,1.9607468843460083
1071,2.719620704650879
1072,1.2396671772003174
1073,2.1616759300231934
1074,1.4995590448379517
1075,2.7234623432159424
1076,2.1495423316955566
1077,1.8958040475845337
1078,1.6332355737686157
1079,1.9872959852218628
1080,2.4073798656463623
1081,2.2019052505493164
1082,2.303715467453003
1083,2.6495699882507324
1084,1.856492519378662
1085,2.3878958225250244
1086,2.463799476623535
1087,2.4224565029144287
1088,2.7004964351654053
1089,1.6731196641921997
1090,2.30702543258667
1091,2.609938144683838
1092,2.117551326751709
1093,0.9010635018348694
1094,0.8402336239814758
1095,1.0463545322418213
1096,2.081138849258423
1097,2.174246311187744
1098,1.9344760179519653
1099,3.0050411224365234
1100,1.2535722255706787
1101,1.889090895652771
1102,2.4334006309509277
1103,1.066987156867981
1104,1.3102588653564453
1105,2.0683209896087646
1106,2.3619117736816406
1107,2.161592721939087
1108,1.9552561044692993
1109,1.9462840557098389
1110,1.8689472675323486
1111,1.516520619392395
1112,1.9164931774139404
1113,2.4210562705993652
1114,2.552419662475586
1115,2.093762159347534
1116,2.3636090755462646
1117,1.7249696254730225
1118,2.132948160171509
1119,0.9525643587112427
1120,2.038747787475586
1121,2.649763584136963
1122,1.4659290313720703
1123,2.0057270526885986
1124,1.5672500133514404
1125,2.0576841831207275
1126,2.3986973762512207
1127,1.0577247142791748
1128,0.9702163934707642
1129,1.7131311893463135
1130,1.7470380067825317
1131,1.1621097326278687
1132,2.5843772888183594
1133,1.2833932638168335
1134,1.8456816673278809
1135,0.9697638750076294
1136,2.1234114170074463
1137,1.887664794921875
1138,2.444795608520508
1139,1.1749494075775146
1140,2.3749918937683105
1141,2.7224645614624023
1142,2.0827889442443848
1143,2.3669042587280273
1144,2.024355173110962
1145,2.0146889686584473
1146,2.241704225540161
1147,1.852747917175293
1148,2.1074774265289307
1149,2.8973264694213867
1150,2.5485997200012207
1151,1.8333394527435303
1152,1.487281084060669
1153,1.8259843587875366
1154,2.046160936355591
1155,2.2403438091278076
1156,2.6422033309936523
1157,1.9001458883285522
1158,2.4772353172302246
1159,2.0110321044921875
1160,0.9332097768783569
1161,2.1442465782165527
1162,1.964819312095642
1163,1.454535961151123
1164,2.2849268913269043
1165,2.3181324005126953
1166,2.781857967376709
1167,1.837378740310669
1168,1.4084066152572632
1169,2.5521240234375
1170,1.323813557624817
1171,1.9518215656280518
1172,2.4579591751098633
1173,2.1193861961364746
1174,2.686100959777832
1175,1.7066893577575684
1176,2.0744056701660156
1177,2.877155065536499
1178,2.0656819343566895
1179,2.324763774871826
1180,2.2426509857177734
1181,1.8708906173706055
1182,1.8214070796966553
1183,1.9937918186187744
1184,2.0014564990997314
1185,2.515839099884033
1186,2.216125726699829
1187,2.791738986968994
1188,1.8040179014205933
1189,2.366849422454834
1190,2.034885883331299
1191,2.158905267715454
1192,2.5716326236724854
1193,1.5933398008346558
1194,2.068192481994629
1195,2.3016927242279053
1196,2.12172269821167
1197,1.668974757194519
1198,2.707864284515381
1199,1.807739019393921
1200,1.717058539390564
1201,1.5821306705474854
1202,1.157285213470459
1203,1.6798464059829712
1204,2.3927812576293945
1205,1.744387149810791
1206,2.1746082305908203
1207,1.8815540075302124
1208,2.1373391151428223
1209,1.8816484212875366
1210,1.9595531225204468
1211,2.4985475540161133
1212,1.6496469974517822
1213,2.100299119949341
1214,2.011545181274414
1215,1.8886711597442627
1216,2.611690044403076
1217,1.5489771366119385
1218,2.485004425048828
1219,1.839026927947998
1220,2.2586259841918945
1221,2.7650210857391357
1222,1.9453625679016113
1223,1.6081264019012451
1224,3.1039798259735107
1225,1.8028669357299805
1226,2.689121961593628
1227,1.3721741437911987
1228,1.6153301000595093
1229,1.8563276529312134
1230,1.6172082424163818
1231,2.468416690826416
1232,1.9568243026733398
1233,2.0887362957000732
1234,2.1442317962646484
1235,1.7849962711334229
1236,2.6225051879882812
1237,2.2560672760009766
1238,1.9405272006988525
1239,1.7752454280853271
1240,1.6676733493804932
1241,1.5180104970932007
1242,1.759577751159668
1243,0.8805336356163025
1244,1.6703611612319946
1245,1.5689483880996704
1246,2.9098284244537354
1247,1.157426357269287
1248,1.8515853881835938
1249,1.271984577178955
1250,2.726705312728882
1251,2.1837449073791504
1252,2.067959785461426
1253,2.2465221881866455
1254,2.1277763843536377
1255,1.6591392755508423
1256,2.66154146194458
1257,2.0153465270996094
1258,2.542473793029785
1259,2.2109930515289307
1260,2.791041851043701
1261,1.5478030443191528
1262,2.5196309089660645
1263,2.6830031871795654
1264,2.1535606384277344
1265,2.0977654457092285
1266,0.9744312763214111
1267,2.471311330795288
1268,2.6967320442199707
1269,1.930715799331665
1270,1.0164731740951538
1271,1.1047630310058594
1272,1.327704906463623
1273,2.478823184967041
1274,2.230707883834839
1275,1.945360541343689
1276,2.147200584411621
1277,2.3619067668914795
1278,2.3329076766967773
1279,2.481109619140625
1280,2.6598191261291504
1281,1.9343751668930054
1282,2.3730106353759766
1283,1.3980472087860107
1284,1.576263189315796
1285,1.9716484546661377
1286,1.9215019941329956
1287,2.4643964767456055
1288,1.7139981985092163
1289,0.9256718158721924
1290,2.0166585445404053
1291,1.8567852973937988
1292,1.5711101293563843
1293,1.759924292564392
1294,0.8603414297103882
1295,2.2741146087646484
1296,1.3693087100982666
1297,2.2562835216522217
1298,1.47381591796875
